Plot Title: HOBO-EOOS,,,,,
#,"Date Time, GMT+05:30","FM, LPM (LGR S/N: 20965846)",Host Connected (LGR S/N: 20965846),Stopped (LGR S/N: 20965846),End Of File (LGR S/N: 20965846)
1,04/27/21 12:42:23 PM,-2.1776,,,
2,04/27/21 12:42:25 PM,-2.3056,,,
3,04/27/21 12:42:27 PM,-2.442,,,
4,04/27/21 12:42:29 PM,-2.5916,,,
5,04/27/21 12:42:31 PM,-2.6813,,,
6,04/27/21 12:42:33 PM,-2.7715,,,
7,04/27/21 12:42:35 PM,-2.8606,,,
8,04/27/21 12:42:37 PM,-2.948,,,
9,04/27/21 12:42:39 PM,0.0097,,,
10,04/27/21 12:42:41 PM,0.0097,,,
11,04/27/21 12:42:43 PM,0.0097,,,
12,04/27/21 12:42:45 PM,0.0097,,,
13,04/27/21 12:42:47 PM,0.0097,,,
14,04/27/21 12:42:49 PM,0.0097,,,
15,04/27/21 12:42:51 PM,0.0097,,,
16,04/27/21 12:42:53 PM,0.0097,,,
17,04/27/21 12:42:55 PM,0.0097,,,
18,04/27/21 12:42:57 PM,0.0097,,,
19,04/27/21 12:42:59 PM,0.0097,,,
20,04/27/21 12:43:01 PM,0.0097,,,
21,04/27/21 12:43:03 PM,0.0097,,,
22,04/27/21 12:43:05 PM,0.0097,,,
23,04/27/21 12:43:07 PM,0.0097,,,
24,04/27/21 12:43:09 PM,0.0097,,,
25,04/27/21 12:43:11 PM,0.0097,,,
26,04/27/21 12:43:13 PM,0.0097,,,
27,04/27/21 12:43:15 PM,0.0097,,,
28,04/27/21 12:43:17 PM,0.0097,,,
29,04/27/21 12:43:19 PM,0.0097,,,
30,04/27/21 12:43:21 PM,0.0097,,,
31,04/27/21 12:43:23 PM,0.0097,,,
32,04/27/21 12:43:25 PM,0.0097,,,
33,04/27/21 12:43:27 PM,0.0097,,,
34,04/27/21 12:43:29 PM,0.0097,,,
35,04/27/21 12:43:31 PM,0.0097,,,
36,04/27/21 12:43:33 PM,0.0097,,,
37,04/27/21 12:43:35 PM,0.0097,,,
38,04/27/21 12:43:37 PM,0.0097,,,
39,04/27/21 12:43:39 PM,0.0097,,,
40,04/27/21 12:43:41 PM,0.0097,,,
41,04/27/21 12:43:43 PM,0.0097,,,
42,04/27/21 12:43:45 PM,0.0097,,,
43,04/27/21 12:43:47 PM,0.0097,,,
44,04/27/21 12:43:49 PM,0.0097,,,
45,04/27/21 12:43:51 PM,0.0097,,,
46,04/27/21 12:43:53 PM,0.0097,,,
47,04/27/21 12:43:55 PM,0.0097,,,
48,04/27/21 12:43:57 PM,0.0097,,,
49,04/27/21 12:43:59 PM,0.0097,,,
50,04/27/21 12:44:01 PM,0.0097,,,
51,04/27/21 12:44:03 PM,0.0097,,,
52,04/27/21 12:44:05 PM,0.0097,,,
53,04/27/21 12:44:07 PM,0.0097,,,
54,04/27/21 12:44:09 PM,0.0097,,,
55,04/27/21 12:44:11 PM,0.0097,,,
56,04/27/21 12:44:13 PM,0.0097,,,
57,04/27/21 12:44:15 PM,0.0097,,,
58,04/27/21 12:44:17 PM,0.0097,,,
59,04/27/21 12:44:19 PM,0.0097,,,
60,04/27/21 12:44:21 PM,0.0097,,,
61,04/27/21 12:44:23 PM,0.0097,,,
62,04/27/21 12:44:25 PM,0.0097,,,
63,04/27/21 12:44:27 PM,0.0097,,,
64,04/27/21 12:44:29 PM,0.0097,,,
65,04/27/21 12:44:31 PM,0.0097,,,
66,04/27/21 12:44:33 PM,0.0097,,,
67,04/27/21 12:44:35 PM,0.0097,,,
68,04/27/21 12:44:37 PM,0.0097,,,
69,04/27/21 12:44:39 PM,0.0097,,,
70,04/27/21 12:44:41 PM,0.0097,,,
71,04/27/21 12:44:43 PM,0.0097,,,
72,04/27/21 12:44:45 PM,0.0097,,,
73,04/27/21 12:44:47 PM,0.0097,,,
74,04/27/21 12:44:49 PM,0.0097,,,
75,04/27/21 12:44:51 PM,0.0097,,,
76,04/27/21 12:44:53 PM,0.0097,,,
77,04/27/21 12:44:55 PM,0.0097,,,
78,04/27/21 12:44:57 PM,0.0097,,,
79,04/27/21 12:44:59 PM,0.0097,,,
80,04/27/21 12:45:01 PM,0.0097,,,
81,04/27/21 12:45:03 PM,0.0097,,,
82,04/27/21 12:45:05 PM,0.0097,,,
83,04/27/21 12:45:07 PM,0.0097,,,
84,04/27/21 12:45:09 PM,0.0097,,,
85,04/27/21 12:45:11 PM,0.0097,,,
86,04/27/21 12:45:13 PM,0.0097,,,
87,04/27/21 12:45:15 PM,0.0097,,,
88,04/27/21 12:45:17 PM,0.0097,,,
89,04/27/21 12:45:19 PM,0.0097,,,
90,04/27/21 12:45:21 PM,0.0097,,,
91,04/27/21 12:45:23 PM,0.0097,,,
92,04/27/21 12:45:25 PM,0.0097,,,
93,04/27/21 12:45:27 PM,0.0097,,,
94,04/27/21 12:45:29 PM,0.0097,,,
95,04/27/21 12:45:31 PM,0.0097,,,
96,04/27/21 12:45:33 PM,0.0097,,,
97,04/27/21 12:45:35 PM,0.0097,,,
98,04/27/21 12:45:37 PM,0.0097,,,
99,04/27/21 12:45:39 PM,0.0097,,,
100,04/27/21 12:45:41 PM,0.0097,,,
101,04/27/21 12:45:43 PM,0.0097,,,
102,04/27/21 12:45:45 PM,0.0097,,,
103,04/27/21 12:45:47 PM,0.0097,,,
104,04/27/21 12:45:49 PM,0.0097,,,
105,04/27/21 12:45:51 PM,0.0097,,,
106,04/27/21 12:45:53 PM,0.0097,,,
107,04/27/21 12:45:55 PM,0.0097,,,
108,04/27/21 12:45:57 PM,0.0097,,,
109,04/27/21 12:45:59 PM,0.0097,,,
110,04/27/21 12:46:01 PM,0.0097,,,
111,04/27/21 12:46:03 PM,0.0097,,,
112,04/27/21 12:46:05 PM,0.0097,,,
113,04/27/21 12:46:07 PM,0.0097,,,
114,04/27/21 12:46:09 PM,0.0097,,,
115,04/27/21 12:46:11 PM,0.0097,,,
116,04/27/21 12:46:13 PM,0.0097,,,
117,04/27/21 12:46:15 PM,0.0097,,,
118,04/27/21 12:46:17 PM,0.0097,,,
119,04/27/21 12:46:19 PM,0.0097,,,
120,04/27/21 12:46:21 PM,0.0097,,,
121,04/27/21 12:46:23 PM,0.0097,,,
122,04/27/21 12:46:25 PM,0.0097,,,
123,04/27/21 12:46:27 PM,0.0097,,,
124,04/27/21 12:46:29 PM,0.0097,,,
125,04/27/21 12:46:31 PM,0.0097,,,
126,04/27/21 12:46:33 PM,0.0097,,,
127,04/27/21 12:46:35 PM,0.0097,,,
128,04/27/21 12:46:37 PM,0.0097,,,
129,04/27/21 12:46:39 PM,0.0097,,,
130,04/27/21 12:46:41 PM,0.0097,,,
131,04/27/21 12:46:43 PM,0.0097,,,
132,04/27/21 12:46:45 PM,0.0097,,,
133,04/27/21 12:46:47 PM,0.0097,,,
134,04/27/21 12:46:49 PM,0.0097,,,
135,04/27/21 12:46:51 PM,0.0097,,,
136,04/27/21 12:46:53 PM,0.0097,,,
137,04/27/21 12:46:55 PM,0.0097,,,
138,04/27/21 12:46:57 PM,0.0097,,,
139,04/27/21 12:46:59 PM,0.0097,,,
140,04/27/21 12:47:01 PM,0.0097,,,
141,04/27/21 12:47:03 PM,0.0097,,,
142,04/27/21 12:47:05 PM,0.0097,,,
143,04/27/21 12:47:07 PM,0.0097,,,
144,04/27/21 12:47:09 PM,0.0097,,,
145,04/27/21 12:47:11 PM,0.0097,,,
146,04/27/21 12:47:13 PM,0.0097,,,
147,04/27/21 12:47:15 PM,0.0097,,,
148,04/27/21 12:47:17 PM,0.0097,,,
149,04/27/21 12:47:19 PM,0.0097,,,
150,04/27/21 12:47:21 PM,0.0097,,,
151,04/27/21 12:47:23 PM,0.0097,,,
152,04/27/21 12:47:25 PM,0.0097,,,
153,04/27/21 12:47:27 PM,0.0102,,,
154,04/27/21 12:47:29 PM,0.0097,,,
155,04/27/21 12:47:31 PM,0.0102,,,
156,04/27/21 12:47:33 PM,0.0102,,,
157,04/27/21 12:47:35 PM,0.0102,,,
158,04/27/21 12:47:37 PM,0.0102,,,
159,04/27/21 12:47:39 PM,0.0102,,,
160,04/27/21 12:47:41 PM,0.0102,,,
161,04/27/21 12:47:43 PM,0.0102,,,
162,04/27/21 12:47:45 PM,0.0102,,,
163,04/27/21 12:47:47 PM,0.0102,,,
164,04/27/21 12:47:49 PM,0.0102,,,
165,04/27/21 12:47:51 PM,0.0102,,,
166,04/27/21 12:47:53 PM,0.0097,,,
167,04/27/21 12:47:55 PM,0.0102,,,
168,04/27/21 12:47:57 PM,0.0102,,,
169,04/27/21 12:47:59 PM,0.0102,,,
170,04/27/21 12:48:01 PM,0.0102,,,
171,04/27/21 12:48:03 PM,0.0102,,,
172,04/27/21 12:48:05 PM,0.0102,,,
173,04/27/21 12:48:07 PM,0.0102,,,
174,04/27/21 12:48:09 PM,0.0102,,,
175,04/27/21 12:48:11 PM,0.0102,,,
176,04/27/21 12:48:13 PM,0.0102,,,
177,04/27/21 12:48:15 PM,0.0102,,,
178,04/27/21 12:48:17 PM,0.0102,,,
179,04/27/21 12:48:19 PM,0.0102,,,
180,04/27/21 12:48:21 PM,0.0102,,,
181,04/27/21 12:48:23 PM,0.0102,,,
182,04/27/21 12:48:25 PM,0.0102,,,
183,04/27/21 12:48:27 PM,0.0102,,,
184,04/27/21 12:48:29 PM,0.0102,,,
185,04/27/21 12:48:31 PM,0.0102,,,
186,04/27/21 12:48:33 PM,0.0102,,,
187,04/27/21 12:48:35 PM,0.0102,,,
188,04/27/21 12:48:37 PM,0.0102,,,
189,04/27/21 12:48:39 PM,0.0102,,,
190,04/27/21 12:48:41 PM,0.0102,,,
191,04/27/21 12:48:43 PM,0.0102,,,
192,04/27/21 12:48:45 PM,0.0102,,,
193,04/27/21 12:48:47 PM,0.0102,,,
194,04/27/21 12:48:49 PM,0.0102,,,
195,04/27/21 12:48:51 PM,0.0102,,,
196,04/27/21 12:48:53 PM,0.0102,,,
197,04/27/21 12:48:55 PM,0.0102,,,
198,04/27/21 12:48:57 PM,0.0102,,,
199,04/27/21 12:48:59 PM,0.0102,,,
200,04/27/21 12:49:01 PM,0.0102,,,
201,04/27/21 12:49:03 PM,0.0102,,,
202,04/27/21 12:49:05 PM,0.0102,,,
203,04/27/21 12:49:07 PM,0.0102,,,
204,04/27/21 12:49:09 PM,0.0102,,,
205,04/27/21 12:49:11 PM,0.0102,,,
206,04/27/21 12:49:13 PM,0.0102,,,
207,04/27/21 12:49:15 PM,0.0102,,,
208,04/27/21 12:49:17 PM,0.0102,,,
209,04/27/21 12:49:19 PM,0.0102,,,
210,04/27/21 12:49:21 PM,0.0102,,,
211,04/27/21 12:49:23 PM,0.0102,,,
212,04/27/21 12:49:25 PM,0.0102,,,
213,04/27/21 12:49:27 PM,0.0102,,,
214,04/27/21 12:49:29 PM,0.0102,,,
215,04/27/21 12:49:31 PM,0.0102,,,
216,04/27/21 12:49:33 PM,0.0102,,,
217,04/27/21 12:49:35 PM,0.0102,,,
218,04/27/21 12:49:37 PM,0.0102,,,
219,04/27/21 12:49:39 PM,0.0102,,,
220,04/27/21 12:49:41 PM,0.0102,,,
221,04/27/21 12:49:43 PM,0.0102,,,
222,04/27/21 12:49:45 PM,0.0102,,,
223,04/27/21 12:49:47 PM,0.0102,,,
224,04/27/21 12:49:49 PM,0.0102,,,
225,04/27/21 12:49:51 PM,0.0102,,,
226,04/27/21 12:49:53 PM,0.0102,,,
227,04/27/21 12:49:55 PM,0.0102,,,
228,04/27/21 12:49:57 PM,0.0102,,,
229,04/27/21 12:49:59 PM,0.0102,,,
230,04/27/21 12:50:01 PM,0.0102,,,
231,04/27/21 12:50:03 PM,0.0102,,,
232,04/27/21 12:50:05 PM,0.0102,,,
233,04/27/21 12:50:07 PM,0.0102,,,
234,04/27/21 12:50:09 PM,0.0102,,,
235,04/27/21 12:50:11 PM,0.0102,,,
236,04/27/21 12:50:13 PM,0.0102,,,
237,04/27/21 12:50:15 PM,0.0102,,,
238,04/27/21 12:50:17 PM,0.0102,,,
239,04/27/21 12:50:19 PM,0.0102,,,
240,04/27/21 12:50:21 PM,0.0102,,,
241,04/27/21 12:50:23 PM,0.0102,,,
242,04/27/21 12:50:25 PM,0.0102,,,
243,04/27/21 12:50:27 PM,0.0102,,,
244,04/27/21 12:50:29 PM,0.0102,,,
245,04/27/21 12:50:31 PM,0.0102,,,
246,04/27/21 12:50:33 PM,0.0102,,,
247,04/27/21 12:50:35 PM,0.0102,,,
248,04/27/21 12:50:37 PM,0.0102,,,
249,04/27/21 12:50:39 PM,0.0102,,,
250,04/27/21 12:50:41 PM,0.0102,,,
251,04/27/21 12:50:43 PM,0.0102,,,
252,04/27/21 12:50:45 PM,0.0102,,,
253,04/27/21 12:50:47 PM,0.0102,,,
254,04/27/21 12:50:49 PM,0.0102,,,
255,04/27/21 12:50:51 PM,0.0102,,,
256,04/27/21 12:50:53 PM,0.0102,,,
257,04/27/21 12:50:55 PM,0.0102,,,
258,04/27/21 12:50:57 PM,0.0102,,,
259,04/27/21 12:50:59 PM,0.0102,,,
260,04/27/21 12:51:01 PM,0.0102,,,
261,04/27/21 12:51:03 PM,0.0102,,,
262,04/27/21 12:51:05 PM,0.0102,,,
263,04/27/21 12:51:07 PM,0.0102,,,
264,04/27/21 12:51:09 PM,0.0102,,,
265,04/27/21 12:51:11 PM,0.0102,,,
266,04/27/21 12:51:13 PM,0.0102,,,
267,04/27/21 12:51:15 PM,0.0102,,,
268,04/27/21 12:51:17 PM,0.0102,,,
269,04/27/21 12:51:19 PM,0.0102,,,
270,04/27/21 12:51:21 PM,0.0102,,,
271,04/27/21 12:51:23 PM,0.0102,,,
272,04/27/21 12:51:25 PM,0.0102,,,
273,04/27/21 12:51:27 PM,0.0102,,,
274,04/27/21 12:51:29 PM,0.0102,,,
275,04/27/21 12:51:31 PM,0.0102,,,
276,04/27/21 12:51:33 PM,0.0102,,,
277,04/27/21 12:51:35 PM,0.0102,,,
278,04/27/21 12:51:37 PM,0.0102,,,
279,04/27/21 12:51:39 PM,0.0102,,,
280,04/27/21 12:51:41 PM,0.0102,,,
281,04/27/21 12:51:43 PM,0.0102,,,
282,04/27/21 12:51:45 PM,0.0102,,,
283,04/27/21 12:51:47 PM,0.0102,,,
284,04/27/21 12:51:49 PM,0.0102,,,
285,04/27/21 12:51:51 PM,0.0102,,,
286,04/27/21 12:51:53 PM,0.0102,,,
287,04/27/21 12:51:55 PM,0.0102,,,
288,04/27/21 12:51:57 PM,0.0102,,,
289,04/27/21 12:51:59 PM,0.0102,,,
290,04/27/21 12:52:01 PM,0.0102,,,
291,04/27/21 12:52:03 PM,0.0102,,,
292,04/27/21 12:52:05 PM,0.0102,,,
293,04/27/21 12:52:07 PM,0.0102,,,
294,04/27/21 12:52:09 PM,0.0102,,,
295,04/27/21 12:52:11 PM,0.0102,,,
296,04/27/21 12:52:13 PM,0.0102,,,
297,04/27/21 12:52:15 PM,0.0102,,,
298,04/27/21 12:52:17 PM,0.0102,,,
299,04/27/21 12:52:19 PM,0.0102,,,
300,04/27/21 12:52:21 PM,0.0102,,,
301,04/27/21 12:52:23 PM,0.0102,,,
302,04/27/21 12:52:25 PM,0.0102,,,
303,04/27/21 12:52:27 PM,0.0102,,,
304,04/27/21 12:52:29 PM,0.0102,,,
305,04/27/21 12:52:31 PM,0.0102,,,
306,04/27/21 12:52:33 PM,0.0102,,,
307,04/27/21 12:52:35 PM,0.0102,,,
308,04/27/21 12:52:37 PM,0.0102,,,
309,04/27/21 12:52:39 PM,0.0102,,,
310,04/27/21 12:52:41 PM,0.0102,,,
311,04/27/21 12:52:43 PM,0.0102,,,
312,04/27/21 12:52:45 PM,0.0102,,,
313,04/27/21 12:52:47 PM,0.0102,,,
314,04/27/21 12:52:49 PM,0.0102,,,
315,04/27/21 12:52:51 PM,0.0102,,,
316,04/27/21 12:52:53 PM,0.0102,,,
317,04/27/21 12:52:55 PM,0.0102,,,
318,04/27/21 12:52:57 PM,0.0102,,,
319,04/27/21 12:52:59 PM,0.0102,,,
320,04/27/21 12:53:01 PM,0.0102,,,
321,04/27/21 12:53:03 PM,0.0102,,,
322,04/27/21 12:53:05 PM,0.0102,,,
323,04/27/21 12:53:07 PM,0.0102,,,
324,04/27/21 12:53:09 PM,0.0102,,,
325,04/27/21 12:53:11 PM,0.0102,,,
326,04/27/21 12:53:13 PM,0.0102,,,
327,04/27/21 12:53:15 PM,0.0102,,,
328,04/27/21 12:53:17 PM,0.0102,,,
329,04/27/21 12:53:19 PM,0.0102,,,
330,04/27/21 12:53:21 PM,0.0102,,,
331,04/27/21 12:53:23 PM,0.0102,,,
332,04/27/21 12:53:25 PM,0.0102,,,
333,04/27/21 12:53:27 PM,0.0102,,,
334,04/27/21 12:53:29 PM,0.0102,,,
335,04/27/21 12:53:31 PM,0.0102,,,
336,04/27/21 12:53:33 PM,0.0102,,,
337,04/27/21 12:53:35 PM,0.0102,,,
338,04/27/21 12:53:37 PM,0.0102,,,
339,04/27/21 12:53:39 PM,0.0102,,,
340,04/27/21 12:53:41 PM,0.0102,,,
341,04/27/21 12:53:43 PM,0.0102,,,
342,04/27/21 12:53:45 PM,0.0102,,,
343,04/27/21 12:53:47 PM,0.0102,,,
344,04/27/21 12:53:49 PM,0.0102,,,
345,04/27/21 12:53:51 PM,0.0102,,,
346,04/27/21 12:53:53 PM,0.0102,,,
347,04/27/21 12:53:55 PM,0.0102,,,
348,04/27/21 12:53:57 PM,0.0102,,,
349,04/27/21 12:53:59 PM,0.0102,,,
350,04/27/21 12:54:01 PM,0.0102,,,
351,04/27/21 12:54:03 PM,0.0102,,,
352,04/27/21 12:54:05 PM,0.0102,,,
353,04/27/21 12:54:07 PM,0.0102,,,
354,04/27/21 12:54:09 PM,0.0102,,,
355,04/27/21 12:54:11 PM,0.0102,,,
356,04/27/21 12:54:13 PM,0.0102,,,
357,04/27/21 12:54:15 PM,0.0102,,,
358,04/27/21 12:54:17 PM,0.0102,,,
359,04/27/21 12:54:19 PM,8.2332,,,
360,04/27/21 12:54:21 PM,8.015,,,
361,04/27/21 12:54:23 PM,8.0019,,,
362,04/27/21 12:54:25 PM,8.9853,,,
363,04/27/21 12:54:27 PM,7.9562,,,
364,04/27/21 12:54:29 PM,7.9831,,,
365,04/27/21 12:54:31 PM,8.0835,,,
366,04/27/21 12:54:33 PM,9.5775,,,
367,04/27/21 12:54:35 PM,9.6861,,,
368,04/27/21 12:54:37 PM,9.6712,,,
369,04/27/21 12:54:39 PM,7.8357,,,
370,04/27/21 12:54:41 PM,7.613,,,
371,04/27/21 12:54:43 PM,0.2649,,,
372,04/27/21 12:54:45 PM,0.0102,,,
373,04/27/21 12:54:47 PM,0.0102,,,
374,04/27/21 12:54:49 PM,0.0102,,,
375,04/27/21 12:54:51 PM,0.0102,,,
376,04/27/21 12:54:53 PM,0.0102,,,
377,04/27/21 12:54:55 PM,0.0102,,,
378,04/27/21 12:54:57 PM,0.0102,,,
379,04/27/21 12:54:59 PM,0.0102,,,
380,04/27/21 12:55:01 PM,0.0102,,,
381,04/27/21 12:55:03 PM,0.0102,,,
382,04/27/21 12:55:05 PM,0.0102,,,
383,04/27/21 12:55:07 PM,0.0102,,,
384,04/27/21 12:55:09 PM,0.0102,,,
385,04/27/21 12:55:11 PM,0.0102,,,
386,04/27/21 12:55:13 PM,0.0102,,,
387,04/27/21 12:55:15 PM,0.0102,,,
388,04/27/21 12:55:17 PM,0.0102,,,
389,04/27/21 12:55:19 PM,0.0102,,,
390,04/27/21 12:55:21 PM,0.0102,,,
391,04/27/21 12:55:23 PM,0.0102,,,
392,04/27/21 12:55:25 PM,0.0102,,,
393,04/27/21 12:55:27 PM,0.0102,,,
394,04/27/21 12:55:29 PM,0.0102,,,
395,04/27/21 12:55:31 PM,0.0102,,,
396,04/27/21 12:55:33 PM,3.4327,,,
397,04/27/21 12:55:35 PM,10.9161,,,
398,04/27/21 12:55:37 PM,10.6267,,,
399,04/27/21 12:55:39 PM,10.6323,,,
400,04/27/21 12:55:41 PM,10.6248,,,
401,04/27/21 12:55:43 PM,9.0407,,,
402,04/27/21 12:55:45 PM,0.0102,,,
403,04/27/21 12:55:47 PM,0.0102,,,
404,04/27/21 12:55:49 PM,0.0102,,,
405,04/27/21 12:55:51 PM,0.0102,,,
406,04/27/21 12:55:53 PM,0.0102,,,
407,04/27/21 12:55:55 PM,0.0102,,,
408,04/27/21 12:55:57 PM,0.0102,,,
409,04/27/21 12:55:59 PM,0.0102,,,
410,04/27/21 12:56:01 PM,0.0102,,,
411,04/27/21 12:56:03 PM,0.0102,,,
412,04/27/21 12:56:05 PM,0.0102,,,
413,04/27/21 12:56:07 PM,0.0102,,,
414,04/27/21 12:56:09 PM,0.0102,,,
415,04/27/21 12:56:11 PM,0.0102,,,
416,04/27/21 12:56:13 PM,0.0102,,,
417,04/27/21 12:56:15 PM,0.0102,,,
418,04/27/21 12:56:17 PM,0.0102,,,
419,04/27/21 12:56:19 PM,0.0102,,,
420,04/27/21 12:56:21 PM,0.0102,,,
421,04/27/21 12:56:23 PM,0.0102,,,
422,04/27/21 12:56:25 PM,0.0102,,,
423,04/27/21 12:56:27 PM,0.0102,,,
424,04/27/21 12:56:29 PM,0.0102,,,
425,04/27/21 12:56:31 PM,0.0102,,,
426,04/27/21 12:56:33 PM,0.0102,,,
427,04/27/21 12:56:35 PM,0.0102,,,
428,04/27/21 12:56:37 PM,0.0102,,,
429,04/27/21 12:56:39 PM,0.0102,,,
430,04/27/21 12:56:41 PM,0.0102,,,
431,04/27/21 12:56:43 PM,0.0102,,,
432,04/27/21 12:56:45 PM,0.0102,,,
433,04/27/21 12:56:47 PM,0.0102,,,
434,04/27/21 12:56:49 PM,0.0102,,,
435,04/27/21 12:56:51 PM,0.0102,,,
436,04/27/21 12:56:53 PM,0.0102,,,
437,04/27/21 12:56:55 PM,0.0102,,,
438,04/27/21 12:56:57 PM,0.0102,,,
439,04/27/21 12:56:59 PM,0.0102,,,
440,04/27/21 12:57:01 PM,0.0102,,,
441,04/27/21 12:57:03 PM,0.0102,,,
442,04/27/21 12:57:05 PM,0.0102,,,
443,04/27/21 12:57:07 PM,0.0102,,,
444,04/27/21 12:57:09 PM,0.0102,,,
445,04/27/21 12:57:11 PM,0.0102,,,
446,04/27/21 12:57:13 PM,0.0102,,,
447,04/27/21 12:57:15 PM,0.0102,,,
448,04/27/21 12:57:17 PM,0.0102,,,
449,04/27/21 12:57:19 PM,0.0102,,,
450,04/27/21 12:57:21 PM,0.0102,,,
451,04/27/21 12:57:23 PM,0.0102,,,
452,04/27/21 12:57:25 PM,0.0102,,,
453,04/27/21 12:57:27 PM,0.0102,,,
454,04/27/21 12:57:29 PM,0.0102,,,
455,04/27/21 12:57:31 PM,0.0102,,,
456,04/27/21 12:57:33 PM,0.0102,,,
457,04/27/21 12:57:35 PM,0.0102,,,
458,04/27/21 12:57:37 PM,0.0102,,,
459,04/27/21 12:57:39 PM,0.0102,,,
460,04/27/21 12:57:41 PM,0.0102,,,
461,04/27/21 12:57:43 PM,0.0102,,,
462,04/27/21 12:57:45 PM,0.0102,,,
463,04/27/21 12:57:47 PM,0.0102,,,
464,04/27/21 12:57:49 PM,0.0102,,,
465,04/27/21 12:57:51 PM,0.0102,,,
466,04/27/21 12:57:53 PM,0.0102,,,
467,04/27/21 12:57:55 PM,0.0102,,,
468,04/27/21 12:57:57 PM,0.0102,,,
469,04/27/21 12:57:59 PM,0.0102,,,
470,04/27/21 12:58:01 PM,0.0102,,,
471,04/27/21 12:58:03 PM,0.0102,,,
472,04/27/21 12:58:05 PM,0.0102,,,
473,04/27/21 12:58:07 PM,0.0102,,,
474,04/27/21 12:58:09 PM,0.0102,,,
475,04/27/21 12:58:11 PM,0.0102,,,
476,04/27/21 12:58:13 PM,0.0102,,,
477,04/27/21 12:58:15 PM,0.0102,,,
478,04/27/21 12:58:17 PM,0.0102,,,
479,04/27/21 12:58:19 PM,0.0102,,,
480,04/27/21 12:58:21 PM,0.0102,,,
481,04/27/21 12:58:23 PM,0.0102,,,
482,04/27/21 12:58:25 PM,0.0102,,,
483,04/27/21 12:58:27 PM,0.0102,,,
484,04/27/21 12:58:29 PM,0.0102,,,
485,04/27/21 12:58:31 PM,0.0102,,,
486,04/27/21 12:58:33 PM,0.0102,,,
487,04/27/21 12:58:35 PM,0.0102,,,
488,04/27/21 12:58:37 PM,0.0102,,,
489,04/27/21 12:58:39 PM,0.0102,,,
490,04/27/21 12:58:41 PM,0.0102,,,
491,04/27/21 12:58:43 PM,0.0102,,,
492,04/27/21 12:58:45 PM,0.0102,,,
493,04/27/21 12:58:47 PM,0.0102,,,
494,04/27/21 12:58:49 PM,0.0102,,,
495,04/27/21 12:58:51 PM,0.0102,,,
496,04/27/21 12:58:53 PM,0.0102,,,
497,04/27/21 12:58:55 PM,0.0102,,,
498,04/27/21 12:58:57 PM,0.0102,,,
499,04/27/21 12:58:59 PM,0.0102,,,
500,04/27/21 12:59:01 PM,0.0102,,,
501,04/27/21 12:59:03 PM,0.0102,,,
502,04/27/21 12:59:05 PM,0.0102,,,
503,04/27/21 12:59:07 PM,0.0102,,,
504,04/27/21 12:59:09 PM,0.0102,,,
505,04/27/21 12:59:11 PM,0.0102,,,
506,04/27/21 12:59:13 PM,0.0102,,,
507,04/27/21 12:59:15 PM,0.0102,,,
508,04/27/21 12:59:17 PM,0.0102,,,
509,04/27/21 12:59:19 PM,0.0102,,,
510,04/27/21 12:59:21 PM,0.0102,,,
511,04/27/21 12:59:23 PM,0.0102,,,
512,04/27/21 12:59:25 PM,0.0102,,,
513,04/27/21 12:59:27 PM,0.0102,,,
514,04/27/21 12:59:29 PM,0.0102,,,
515,04/27/21 12:59:31 PM,0.0102,,,
516,04/27/21 12:59:33 PM,0.0102,,,
517,04/27/21 12:59:35 PM,0.0102,,,
518,04/27/21 12:59:37 PM,0.0102,,,
519,04/27/21 12:59:39 PM,0.0102,,,
520,04/27/21 12:59:41 PM,0.0102,,,
521,04/27/21 12:59:43 PM,0.0102,,,
522,04/27/21 12:59:45 PM,0.0102,,,
523,04/27/21 12:59:47 PM,0.0102,,,
524,04/27/21 12:59:49 PM,0.0102,,,
525,04/27/21 12:59:51 PM,0.0102,,,
526,04/27/21 12:59:53 PM,0.0102,,,
527,04/27/21 12:59:55 PM,0.0102,,,
528,04/27/21 12:59:57 PM,0.0102,,,
529,04/27/21 12:59:59 PM,0.0102,,,
530,04/27/21 1:00:01 PM,0.0102,,,
531,04/27/21 1:00:03 PM,0.0102,,,
532,04/27/21 1:00:05 PM,0.0102,,,
533,04/27/21 1:00:07 PM,0.0102,,,
534,04/27/21 1:00:09 PM,0.0102,,,
535,04/27/21 1:00:11 PM,0.0102,,,
536,04/27/21 1:00:13 PM,0.0102,,,
537,04/27/21 1:00:15 PM,0.0102,,,
538,04/27/21 1:00:17 PM,0.0102,,,
539,04/27/21 1:00:19 PM,0.0102,,,
540,04/27/21 1:00:21 PM,0.0102,,,
541,04/27/21 1:00:23 PM,3.0238,,,
542,04/27/21 1:00:25 PM,11.1298,,,
543,04/27/21 1:00:27 PM,10.7917,,,
544,04/27/21 1:00:29 PM,10.7912,,,
545,04/27/21 1:00:31 PM,10.7774,,,
546,04/27/21 1:00:33 PM,10.7694,,,
547,04/27/21 1:00:35 PM,10.7774,,,
548,04/27/21 1:00:37 PM,10.77,,,
549,04/27/21 1:00:39 PM,10.7774,,,
550,04/27/21 1:00:41 PM,10.7694,,,
551,04/27/21 1:00:43 PM,10.7763,,,
552,04/27/21 1:00:45 PM,10.7626,,,
553,04/27/21 1:00:47 PM,10.7694,,,
554,04/27/21 1:00:49 PM,10.7694,,,
555,04/27/21 1:00:51 PM,10.7626,,,
