Plot Title: HOBO-EOOS,,,,,
#,"Date Time, GMT+05:30","FM, LPM (LGR S/N: 20965846)",Host Connected (LGR S/N: 20965846),Stopped (LGR S/N: 20965846),End Of File (LGR S/N: 20965846)
731,11:47:52 AM,0.0102,,,
732,11:47:54 AM,0.0102,,,
733,11:47:56 AM,0.0102,,,
734,11:47:58 AM,0.0102,,,
735,11:48:00 AM,0.0102,,,
736,11:48:02 AM,0.0102,,,
737,11:48:04 AM,0.0102,,,
738,11:48:06 AM,0.0102,,,
739,11:48:08 AM,0.0102,,,
740,11:48:10 AM,0.0102,,,
741,11:48:12 AM,0.0102,,,
742,11:48:14 AM,0.0102,,,
743,11:48:16 AM,0.0102,,,
744,11:48:18 AM,0.0102,,,
745,11:48:20 AM,0.0102,,,
746,11:48:22 AM,0.0102,,,
747,11:48:24 AM,0.0102,,,
748,11:48:26 AM,0.0102,,,
749,11:48:28 AM,0.0102,,,
750,11:48:30 AM,0.0102,,,
751,11:48:32 AM,0.0102,,,
752,11:48:34 AM,0.0102,,,
753,11:48:36 AM,0.0102,,,
754,11:48:38 AM,0.0102,,,
755,11:48:40 AM,0.0102,,,
756,11:48:42 AM,0.0102,,,
757,11:48:44 AM,0.0102,,,
758,11:48:46 AM,0.0102,,,
759,11:48:48 AM,0.0102,,,
760,11:48:50 AM,0.0102,,,
761,11:48:52 AM,0.0102,,,
762,11:48:54 AM,0.0102,,,
763,11:48:56 AM,0.0102,,,
764,11:48:58 AM,0.0102,,,
765,11:49:00 AM,0.0102,,,
766,11:49:02 AM,0.0102,,,
767,11:49:04 AM,0.0102,,,
768,11:49:06 AM,0.0102,,,
769,11:49:08 AM,0.0102,,,
770,11:49:10 AM,0.0102,,,
771,11:49:12 AM,0.0102,,,
772,11:49:14 AM,0.0102,,,
773,11:49:16 AM,0.0102,,,
774,11:49:18 AM,0.0102,,,
775,11:49:20 AM,0.0102,,,
776,11:49:22 AM,0.0102,,,
777,11:49:24 AM,0.0102,,,
778,11:49:26 AM,0.0102,,,
779,11:49:28 AM,0.0102,,,
780,11:49:30 AM,0.0102,,,
781,11:49:32 AM,0.0102,,,
782,11:49:34 AM,0.0102,,,
783,11:49:36 AM,0.0102,,,
784,11:49:38 AM,0.0102,,,
785,11:49:40 AM,0.0102,,,
786,11:49:42 AM,0.0102,,,
787,11:49:44 AM,0.0102,,,
788,11:49:46 AM,0.0102,,,
789,11:49:48 AM,0.0102,,,
790,11:49:50 AM,0.0102,,,
791,11:49:52 AM,0.0102,,,
792,11:49:54 AM,0.0102,,,
793,11:49:56 AM,0.0102,,,
794,11:49:58 AM,0.0102,,,
795,11:50:00 AM,0.0102,,,
796,11:50:02 AM,0.0102,,,
797,11:50:04 AM,0.0102,,,
798,11:50:06 AM,0.0102,,,
799,11:50:08 AM,0.0102,,,
800,11:50:10 AM,0.0102,,,
801,11:50:12 AM,0.0102,,,
802,11:50:14 AM,0.0102,,,
803,11:50:16 AM,0.0102,,,
804,11:50:18 AM,0.0102,,,
805,11:50:20 AM,0.0102,,,
806,11:50:22 AM,0.0102,,,
807,11:50:24 AM,0.0102,,,
808,11:50:26 AM,0.0102,,,
809,11:50:28 AM,0.0102,,,
810,11:50:30 AM,0.0102,,,
811,11:50:32 AM,0.0102,,,
812,11:50:34 AM,0.0102,,,
813,11:50:36 AM,0.0102,,,
814,11:50:38 AM,0.0102,,,
815,11:50:40 AM,0.0102,,,
816,11:50:42 AM,0.0102,,,
817,11:50:44 AM,0.0102,,,
818,11:50:46 AM,0.0102,,,
819,11:50:48 AM,0.0102,,,
820,11:50:50 AM,0.0102,,,
821,11:50:52 AM,0.0102,,,
822,11:50:54 AM,0.0102,,,
823,11:50:56 AM,0.0102,,,
824,11:50:58 AM,0.0102,,,
825,11:51:00 AM,0.0102,,,
826,11:51:02 AM,0.0102,,,
827,11:51:04 AM,0.0102,,,
828,11:51:06 AM,0.0102,,,
829,11:51:08 AM,0.0102,,,
830,11:51:10 AM,0.0102,,,
831,11:51:12 AM,0.0102,,,
832,11:51:14 AM,0.0102,,,
833,11:51:16 AM,0.0102,,,
834,11:51:18 AM,0.0102,,,
835,11:51:20 AM,0.0102,,,
836,11:51:22 AM,0.0102,,,
837,11:51:24 AM,0.0102,,,
838,11:51:26 AM,0.0102,,,
839,11:51:28 AM,0.0102,,,
840,11:51:30 AM,0.0102,,,
841,11:51:32 AM,0.0102,,,
842,11:51:34 AM,0.0102,,,
843,11:51:36 AM,0.0102,,,
844,11:51:38 AM,0.0102,,,
845,11:51:40 AM,0.0102,,,
846,11:51:42 AM,0.0102,,,
847,11:51:44 AM,0.0102,,,
848,11:51:46 AM,0.0102,,,
849,11:51:48 AM,0.0102,,,
850,11:51:50 AM,0.0102,,,
851,11:51:52 AM,0.0102,,,
852,11:51:54 AM,0.0102,,,
853,11:51:56 AM,0.0102,,,
854,11:51:58 AM,0.0102,,,
855,11:52:00 AM,0.0102,,,
856,11:52:02 AM,0.0102,,,
857,11:52:04 AM,0.0102,,,
858,11:52:06 AM,0.0102,,,
859,11:52:08 AM,0.0102,,,
860,11:52:10 AM,0.0102,,,
861,11:52:12 AM,0.0102,,,
862,11:52:14 AM,0.0102,,,
863,11:52:16 AM,0.0102,,,
864,11:52:18 AM,0.0102,,,
865,11:52:20 AM,0.0102,,,
866,11:52:22 AM,0.0102,,,
867,11:52:24 AM,0.0102,,,
868,11:52:26 AM,0.0102,,,
869,11:52:28 AM,0.0102,,,
870,11:52:30 AM,0.0102,,,
871,11:52:32 AM,0.0102,,,
872,11:52:34 AM,0.0102,,,
873,11:52:36 AM,0.0102,,,
874,11:52:38 AM,0.0102,,,
875,11:52:40 AM,0.0102,,,
876,11:52:42 AM,0.0102,,,
877,11:52:44 AM,0.0102,,,
878,11:52:46 AM,0.0102,,,
879,11:52:48 AM,0.0102,,,
880,11:52:50 AM,0.0102,,,
881,11:52:52 AM,0.0102,,,
882,11:52:54 AM,0.0102,,,
883,11:52:56 AM,0.0102,,,
884,11:52:58 AM,0.0102,,,
885,11:53:00 AM,0.0102,,,
886,11:53:02 AM,0.0102,,,
887,11:53:04 AM,0.0102,,,
888,11:53:06 AM,0.0102,,,
889,11:53:08 AM,0.0102,,,
890,11:53:10 AM,0.0102,,,
891,11:53:12 AM,0.0102,,,
892,11:53:14 AM,0.0102,,,
893,11:53:16 AM,0.0102,,,
894,11:53:18 AM,0.0102,,,
895,11:53:20 AM,0.0102,,,
896,11:53:22 AM,0.0102,,,
897,11:53:24 AM,0.0102,,,
898,11:53:26 AM,0.0102,,,
899,11:53:28 AM,0.0102,,,
900,11:53:30 AM,0.0102,,,
901,11:53:32 AM,0.0102,,,
902,11:53:34 AM,0.0102,,,
903,11:53:36 AM,0.0102,,,
904,11:53:38 AM,0.0102,,,
905,11:53:40 AM,0.0102,,,
906,11:53:42 AM,0.0102,,,
907,11:53:44 AM,0.0102,,,
908,11:53:46 AM,0.0102,,,
909,11:53:48 AM,0.0102,,,
910,11:53:50 AM,0.0102,,,
911,11:53:52 AM,0.0102,,,
912,11:53:54 AM,0.0102,,,
913,11:53:56 AM,0.0102,,,
914,11:53:58 AM,0.0102,,,
915,11:54:00 AM,0.0102,,,
916,11:54:02 AM,0.0102,,,
917,11:54:04 AM,0.0102,,,
918,11:54:06 AM,0.0102,,,
919,11:54:08 AM,0.0102,,,
920,11:54:10 AM,0.0102,,,
921,11:54:12 AM,0.0102,,,
922,11:54:14 AM,0.0102,,,
923,11:54:16 AM,0.0102,,,
924,11:54:18 AM,0.0102,,,
925,11:54:20 AM,0.0102,,,
926,11:54:22 AM,0.0102,,,
927,11:54:24 AM,0.0102,,,
928,11:54:26 AM,0.0102,,,
929,11:54:28 AM,0.0102,,,
930,11:54:30 AM,0.0102,,,
931,11:54:32 AM,0.0102,,,
932,11:54:34 AM,0.0102,,,
933,11:54:36 AM,0.0102,,,
934,11:54:38 AM,0.0102,,,
935,11:54:40 AM,0.0102,,,
936,11:54:42 AM,0.0102,,,
937,11:54:44 AM,0.0102,,,
938,11:54:46 AM,0.0102,,,
939,11:54:48 AM,0.0102,,,
940,11:54:50 AM,0.0102,,,
941,11:54:52 AM,0.0102,,,
942,11:54:54 AM,0.0102,,,
943,11:54:56 AM,0.0102,,,
944,11:54:58 AM,0.0102,,,
945,11:55:00 AM,0.0102,,,
946,11:55:02 AM,0.0102,,,
947,11:55:04 AM,0.0102,,,
948,11:55:06 AM,0.0102,,,
949,11:55:08 AM,0.0102,,,
950,11:55:10 AM,0.0102,,,
951,11:55:12 AM,0.0102,,,
952,11:55:14 AM,0.0102,,,
953,11:55:16 AM,0.0102,,,
954,11:55:18 AM,0.0102,,,
955,11:55:20 AM,0.0102,,,
956,11:55:22 AM,0.0102,,,
957,11:55:24 AM,0.0102,,,
958,11:55:26 AM,0.0102,,,
959,11:55:28 AM,0.0102,,,
960,11:55:30 AM,0.0102,,,
961,11:55:32 AM,0.0102,,,
962,11:55:34 AM,0.0102,,,
963,11:55:36 AM,0.0102,,,
964,11:55:38 AM,0.0102,,,
965,11:55:40 AM,0.0102,,,
966,11:55:42 AM,0.0102,,,
967,11:55:44 AM,0.0102,,,
968,11:55:46 AM,0.0102,,,
969,11:55:48 AM,0.0102,,,
970,11:55:50 AM,0.0102,,,
971,11:55:52 AM,0.0102,,,
972,11:55:54 AM,0.0102,,,
973,11:55:56 AM,0.0102,,,
974,11:55:58 AM,0.0102,,,
975,11:56:00 AM,0.0102,,,
976,11:56:02 AM,0.0102,,,
977,11:56:04 AM,0.0102,,,
978,11:56:06 AM,0.0102,,,
979,11:56:08 AM,0.0102,,,
980,11:56:10 AM,0.0102,,,
981,11:56:12 AM,0.0102,,,
982,11:56:14 AM,0.0102,,,
983,11:56:16 AM,0.0102,,,
984,11:56:18 AM,0.0102,,,
985,11:56:20 AM,0.0102,,,
986,11:56:22 AM,0.0102,,,
987,11:56:24 AM,0.0102,,,
988,11:56:26 AM,0.0102,,,
989,11:56:28 AM,0.0102,,,
990,11:56:30 AM,0.0102,,,
991,11:56:32 AM,0.0102,,,
992,11:56:34 AM,0.0102,,,
993,11:56:36 AM,0.0102,,,
994,11:56:38 AM,0.0102,,,
995,11:56:40 AM,0.0102,,,
996,11:56:42 AM,0.0102,,,
997,11:56:44 AM,0.0102,,,
998,11:56:46 AM,0.0102,,,
999,11:56:48 AM,0.0102,,,
1000,11:56:50 AM,0.0102,,,
1001,11:56:52 AM,0.0102,,,
1002,11:56:54 AM,0.0102,,,
1003,11:56:56 AM,0.0102,,,
1004,11:56:58 AM,0.0102,,,
1005,11:57:00 AM,0.0102,,,
1006,11:57:02 AM,0.0102,,,
1007,11:57:04 AM,0.0102,,,
1008,11:57:06 AM,0.0102,,,
1009,11:57:08 AM,0.0102,,,
1010,11:57:10 AM,0.0102,,,
1011,11:57:12 AM,0.0102,,,
1012,11:57:14 AM,0.0102,,,
1013,11:57:16 AM,0.0102,,,
1014,11:57:18 AM,0.0102,,,
1015,11:57:20 AM,0.0102,,,
1016,11:57:22 AM,0.0102,,,
1017,11:57:24 AM,0.0102,,,
1018,11:57:26 AM,0.0102,,,
1019,11:57:28 AM,0.0102,,,
1020,11:57:30 AM,0.0102,,,
1021,11:57:32 AM,0.0102,,,
1022,11:57:34 AM,0.0102,,,
1023,11:57:36 AM,0.0102,,,
1024,11:57:38 AM,0.0102,,,
1025,11:57:40 AM,0.0102,,,
1026,11:57:42 AM,0.0102,,,
1027,11:57:44 AM,0.0102,,,
1028,11:57:46 AM,0.0102,,,
1029,11:57:48 AM,0.0102,,,
1030,11:57:50 AM,0.0102,,,
1031,11:57:52 AM,0.0102,,,
1032,11:57:54 AM,0.0102,,,
1033,11:57:56 AM,0.0102,,,
1034,11:57:58 AM,0.0102,,,
1035,11:58:00 AM,0.0102,,,
1036,11:58:02 AM,0.0102,,,
1037,11:58:04 AM,0.0102,,,
1038,11:58:06 AM,0.0102,,,
1039,11:58:08 AM,0.0102,,,
1040,11:58:10 AM,0.0102,,,
1041,11:58:12 AM,0.0102,,,
1042,11:58:14 AM,0.0102,,,
1043,11:58:16 AM,0.0102,,,
1044,11:58:18 AM,0.0102,,,
1045,11:58:20 AM,0.0102,,,
1046,11:58:22 AM,0.0102,,,
1047,11:58:24 AM,0.0102,,,
1048,11:58:26 AM,0.0102,,,
1049,11:58:28 AM,0.0102,,,
1050,11:58:30 AM,0.0102,,,
1051,11:58:32 AM,0.0102,,,
1052,11:58:34 AM,0.0102,,,
1053,11:58:36 AM,0.0102,,,
1054,11:58:38 AM,0.0102,,,
1055,11:58:40 AM,0.0102,,,
1056,11:58:42 AM,0.0102,,,
1057,11:58:44 AM,0.0102,,,
1058,11:58:46 AM,0.0102,,,
1059,11:58:48 AM,0.0102,,,
1060,11:58:50 AM,0.0102,,,
1061,11:58:52 AM,0.0102,,,
1062,11:58:54 AM,0.0102,,,
1063,11:58:56 AM,0.0102,,,
1064,11:58:58 AM,0.0102,,,
1065,11:59:00 AM,0.0102,,,
1066,11:59:02 AM,0.0102,,,
1067,11:59:04 AM,0.0102,,,
1068,11:59:06 AM,0.0102,,,
1069,11:59:08 AM,0.0102,,,
1070,11:59:10 AM,0.0102,,,
1071,11:59:12 AM,0.0102,,,
1072,11:59:14 AM,0.0102,,,
1073,11:59:16 AM,0.0102,,,
1074,11:59:18 AM,0.0102,,,
1075,11:59:20 AM,0.0102,,,
1076,11:59:22 AM,0.0102,,,
1077,11:59:24 AM,0.0102,,,
1078,11:59:26 AM,0.0102,,,
1079,11:59:28 AM,0.0102,,,
1080,11:59:30 AM,0.0102,,,
1081,11:59:32 AM,0.0102,,,
1082,11:59:34 AM,0.0102,,,
1083,11:59:36 AM,0.0102,,,
1084,11:59:38 AM,0.0102,,,
1085,11:59:40 AM,0.0102,,,
1086,11:59:42 AM,0.0102,,,
1087,11:59:44 AM,0.0102,,,
1088,11:59:46 AM,0.0102,,,
1089,11:59:48 AM,0.0102,,,
1090,11:59:50 AM,0.0102,,,
1091,11:59:52 AM,0.0102,,,
1092,11:59:54 AM,0.0102,,,
1093,11:59:56 AM,0.0102,,,
1094,11:59:58 AM,0.0102,,,
1095,12:00:00 PM,0.0102,,,
1096,12:00:02 PM,0.0102,,,
1097,12:00:04 PM,0.0102,,,
1098,12:00:06 PM,0.0102,,,
1099,12:00:08 PM,0.0102,,,
1100,12:00:10 PM,0.0102,,,
1101,12:00:12 PM,0.0102,,,
1102,12:00:14 PM,0.0102,,,
1103,12:00:16 PM,0.0102,,,
1104,12:00:18 PM,0.0102,,,
1105,12:00:20 PM,0.0102,,,
1106,12:00:22 PM,0.0102,,,
1107,12:00:24 PM,0.0102,,,
1108,12:00:26 PM,0.0102,,,
1109,12:00:28 PM,0.0102,,,
1110,12:00:30 PM,0.0102,,,
1111,12:00:32 PM,0.0102,,,
1112,12:00:34 PM,0.0102,,,
1113,12:00:36 PM,0.0102,,,
1114,12:00:38 PM,0.0102,,,
1115,12:00:40 PM,0.0102,,,
1116,12:00:42 PM,0.0102,,,
1117,12:00:44 PM,0.0102,,,
1118,12:00:46 PM,0.0102,,,
1119,12:00:48 PM,0.0102,,,
1120,12:00:50 PM,0.0102,,,
1121,12:00:52 PM,0.0102,,,
1122,12:00:54 PM,0.0102,,,
1123,12:00:56 PM,0.0102,,,
1124,12:00:58 PM,0.0102,,,
1125,12:01:00 PM,0.0102,,,
1126,12:01:02 PM,0.0102,,,
1127,12:01:04 PM,0.0102,,,
1128,12:01:06 PM,0.0102,,,
1129,12:01:08 PM,0.0102,,,
1130,12:01:10 PM,0.0102,,,
1131,12:01:12 PM,0.0102,,,
1132,12:01:14 PM,0.0102,,,
1133,12:01:16 PM,0.0102,,,
1134,12:01:18 PM,0.0102,,,
1135,12:01:20 PM,0.0102,,,
1136,12:01:22 PM,0.0102,,,
1137,12:01:24 PM,0.0102,,,
1138,12:01:26 PM,0.0102,,,
1139,12:01:28 PM,0.0102,,,
1140,12:01:30 PM,0.0102,,,
1141,12:01:32 PM,0.0102,,,
1142,12:01:34 PM,0.0102,,,
1143,12:01:36 PM,0.0102,,,
1144,12:01:38 PM,0.0102,,,
1145,12:01:40 PM,0.0102,,,
1146,12:01:42 PM,0.0102,,,
1147,12:01:44 PM,0.0102,,,
1148,12:01:46 PM,0.0102,,,
1149,12:01:48 PM,0.0102,,,
1150,12:01:50 PM,0.0102,,,
1151,12:01:52 PM,0.0102,,,
1152,12:01:54 PM,0.0102,,,
1153,12:01:56 PM,0.0102,,,
1154,12:01:58 PM,0.0102,,,
1155,12:02:00 PM,0.0102,,,
1156,12:02:02 PM,0.0102,,,
1157,12:02:04 PM,0.0102,,,
1158,12:02:06 PM,0.0102,,,
1159,12:02:08 PM,0.0102,,,
1160,12:02:10 PM,0.0102,,,
1161,12:02:12 PM,0.0102,,,
1162,12:02:14 PM,0.0102,,,
1163,12:02:16 PM,0.0102,,,
1164,12:02:18 PM,0.0102,,,
1165,12:02:20 PM,0.0102,,,
1166,12:02:22 PM,0.0102,,,
1167,12:02:24 PM,0.0102,,,
1168,12:02:26 PM,0.0102,,,
1169,12:02:28 PM,0.0102,,,
1170,12:02:30 PM,0.0102,,,
1171,12:02:32 PM,0.0102,,,
1172,12:02:34 PM,0.0102,,,
1173,12:02:36 PM,0.0102,,,
1174,12:02:38 PM,0.0102,,,
1175,12:02:40 PM,0.0102,,,
1176,12:02:42 PM,0.0102,,,
1177,12:02:44 PM,0.0102,,,
1178,12:02:46 PM,0.0102,,,
1179,12:02:48 PM,0.0102,,,
1180,12:02:50 PM,0.0102,,,
1181,12:02:52 PM,0.0102,,,
1182,12:02:54 PM,0.0102,,,
1183,12:02:56 PM,0.0102,,,
1184,12:02:58 PM,0.0102,,,
1185,12:03:00 PM,0.0102,,,
1186,12:03:02 PM,0.0102,,,
1187,12:03:04 PM,0.0102,,,
1188,12:03:06 PM,0.0102,,,
1189,12:03:08 PM,0.0102,,,
1190,12:03:10 PM,0.0102,,,
1191,12:03:12 PM,0.0102,,,
1192,12:03:14 PM,0.0102,,,
1193,12:03:16 PM,0.0102,,,
1194,12:03:18 PM,0.0102,,,
1195,12:03:20 PM,0.0102,,,
1196,12:03:22 PM,0.0102,,,
1197,12:03:24 PM,0.0102,,,
1198,12:03:26 PM,0.0102,,,
1199,12:03:28 PM,0.0102,,,
1200,12:03:30 PM,0.0102,,,
1201,12:03:32 PM,0.0102,,,
1202,12:03:34 PM,0.0102,,,
1203,12:03:36 PM,0.0102,,,
1204,12:03:38 PM,0.0102,,,
1205,12:03:40 PM,0.0102,,,
1206,12:03:42 PM,0.0102,,,
1207,12:03:44 PM,0.0102,,,
1208,12:03:46 PM,0.0102,,,
1209,12:03:48 PM,0.0102,,,
1210,12:03:50 PM,0.0102,,,
1211,12:03:52 PM,0.0102,,,
1212,12:03:54 PM,0.0102,,,
1213,12:03:56 PM,0.0102,,,
1214,12:03:58 PM,0.0102,,,
1215,12:04:00 PM,0.0102,,,
1216,12:04:02 PM,0.0102,,,
1217,12:04:04 PM,0.0102,,,
1218,12:04:06 PM,0.0102,,,
1219,12:04:08 PM,0.0102,,,
1220,12:04:10 PM,0.0102,,,
1221,12:04:12 PM,0.0102,,,
1222,12:04:14 PM,0.0102,,,
1223,12:04:16 PM,0.0102,,,
1224,12:04:18 PM,0.0102,,,
1225,12:04:20 PM,0.0102,,,
1226,12:04:22 PM,0.0102,,,
1227,12:04:24 PM,0.0102,,,
1228,12:04:26 PM,0.0102,,,
1229,12:04:28 PM,0.0102,,,
1230,12:04:30 PM,0.0102,,,
1231,12:04:32 PM,0.0102,,,
1232,12:04:34 PM,0.0102,,,
1233,12:04:36 PM,0.0102,,,
1234,12:04:38 PM,0.0102,,,
1235,12:04:40 PM,0.0102,,,
1236,12:04:42 PM,0.0102,,,
1237,12:04:44 PM,0.0102,,,
1238,12:04:46 PM,0.0102,,,
1239,12:04:48 PM,0.0102,,,
1240,12:04:50 PM,0.0102,,,
1241,12:04:52 PM,0.0102,,,
1242,12:04:54 PM,0.0102,,,
1243,12:04:56 PM,0.0102,,,
1244,12:04:58 PM,0.0102,,,
1245,12:05:00 PM,0.0102,,,
1246,12:05:02 PM,0.0102,,,
1247,12:05:04 PM,0.0102,,,
1248,12:05:06 PM,0.0102,,,
1249,12:05:08 PM,0.0102,,,
1250,12:05:10 PM,0.0102,,,
1251,12:05:12 PM,0.0102,,,
1252,12:05:14 PM,0.0102,,,
1253,12:05:16 PM,0.0102,,,
1254,12:05:18 PM,0.0102,,,
1255,12:05:20 PM,0.0102,,,
1256,12:05:22 PM,0.0102,,,
1257,12:05:24 PM,0.0102,,,
1258,12:05:26 PM,0.0102,,,
1259,12:05:28 PM,0.0102,,,
1260,12:05:30 PM,0.0102,,,
1261,12:05:32 PM,0.0102,,,
1262,12:05:34 PM,0.0102,,,
1263,12:05:36 PM,0.0102,,,
1264,12:05:38 PM,0.0102,,,
1265,12:05:40 PM,0.0102,,,
1266,12:05:42 PM,0.0102,,,
1267,12:05:44 PM,0.0102,,,
1268,12:05:46 PM,0.0102,,,
1269,12:05:48 PM,0.0102,,,
1270,12:05:50 PM,0.0102,,,
1271,12:05:52 PM,0.0102,,,
1272,12:05:54 PM,0.0102,,,
1273,12:05:56 PM,0.0102,,,
1274,12:05:58 PM,0.0102,,,
1275,12:06:00 PM,0.0102,,,
1276,12:06:02 PM,0.0102,,,
1277,12:06:04 PM,0.0102,,,
1278,12:06:06 PM,0.0102,,,
1279,12:06:08 PM,0.0102,,,
1280,12:06:10 PM,0.0102,,,
1281,12:06:12 PM,0.0102,,,
1282,12:06:14 PM,0.0102,,,
1283,12:06:16 PM,0.0102,,,
1284,12:06:18 PM,0.0102,,,
1285,12:06:20 PM,0.0102,,,
1286,12:06:22 PM,0.0102,,,
1287,12:06:24 PM,0.0102,,,
1288,12:06:26 PM,0.0102,,,
1289,12:06:28 PM,0.0102,,,
1290,12:06:30 PM,0.0102,,,
1291,12:06:32 PM,0.0102,,,
1292,12:06:34 PM,0.0102,,,
1293,12:06:36 PM,0.0102,,,
1294,12:06:38 PM,0.0102,,,
1295,12:06:40 PM,0.0102,,,
1296,12:06:42 PM,0.0102,,,
1297,12:06:44 PM,0.0102,,,
1298,12:06:46 PM,0.0102,,,
1299,12:06:48 PM,0.0102,,,
1300,12:06:50 PM,0.0102,,,
1301,12:06:52 PM,0.0102,,,
1302,12:06:54 PM,0.0102,,,
1303,12:06:56 PM,0.0102,,,
1304,12:06:58 PM,0.0102,,,
1305,12:07:00 PM,0.0102,,,
1306,12:07:02 PM,0.0102,,,
1307,12:07:04 PM,0.0102,,,
1308,12:07:06 PM,0.0102,,,
1309,12:07:08 PM,0.0102,,,
1310,12:07:10 PM,0.0102,,,
1311,12:07:12 PM,0.0102,,,
1312,12:07:14 PM,0.0102,,,
1313,12:07:16 PM,0.0102,,,
1314,12:07:18 PM,0.0102,,,
1315,12:07:20 PM,0.0102,,,
1316,12:07:22 PM,0.0102,,,
1317,12:07:24 PM,0.0102,,,
1318,12:07:26 PM,0.0102,,,
1319,12:07:28 PM,0.0102,,,
1320,12:07:30 PM,0.0102,,,
1321,12:07:32 PM,0.0102,,,
1322,12:07:34 PM,0.0102,,,
1323,12:07:36 PM,0.0102,,,
1324,12:07:38 PM,0.0102,,,
1325,12:07:40 PM,0.0102,,,
1326,12:07:42 PM,0.0102,,,
1327,12:07:44 PM,0.0102,,,
1328,12:07:46 PM,0.0102,,,
1329,12:07:48 PM,0.0102,,,
1330,12:07:50 PM,0.0102,,,
1331,12:07:52 PM,0.0102,,,
1332,12:07:54 PM,0.0102,,,
1333,12:07:56 PM,0.0102,,,
1334,12:07:58 PM,0.0102,,,
1335,12:08:00 PM,0.0102,,,
1336,12:08:02 PM,0.0102,,,
1337,12:08:04 PM,0.0102,,,
1338,12:08:06 PM,0.0102,,,
1339,12:08:08 PM,0.0102,,,
1340,12:08:10 PM,0.0102,,,
1341,12:08:12 PM,0.0102,,,
1342,12:08:14 PM,0.0102,,,
1343,12:08:16 PM,0.0102,,,
1344,12:08:18 PM,0.0102,,,
1345,12:08:20 PM,0.0102,,,
1346,12:08:22 PM,0.0102,,,
1347,12:08:24 PM,0.0102,,,
1348,12:08:26 PM,0.0102,,,
1349,12:08:28 PM,0.0102,,,
1350,12:08:30 PM,0.0102,,,
1351,12:08:32 PM,0.0102,,,
1352,12:08:34 PM,0.0102,,,
1353,12:08:36 PM,0.0102,,,
1354,12:08:38 PM,0.0102,,,
1355,12:08:40 PM,0.0102,,,
1356,12:08:42 PM,0.0102,,,
1357,12:08:44 PM,0.0102,,,
1358,12:08:46 PM,0.0102,,,
1359,12:08:48 PM,0.0102,,,
1360,12:08:50 PM,0.0102,,,
1361,12:08:52 PM,0.0102,,,
1362,12:08:54 PM,0.0102,,,
1363,12:08:56 PM,0.0102,,,
1364,12:08:58 PM,0.0102,,,
1365,12:09:00 PM,0.0102,,,
1366,12:09:02 PM,0.0102,,,
1367,12:09:04 PM,0.0102,,,
1368,12:09:06 PM,0.0102,,,
1369,12:09:08 PM,0.0102,,,
1370,12:09:10 PM,0.0102,,,
1371,12:09:12 PM,0.0102,,,
1372,12:09:14 PM,0.0102,,,
1373,12:09:16 PM,0.0102,,,
1374,12:09:18 PM,0.0102,,,
1375,12:09:20 PM,0.0102,,,
1376,12:09:22 PM,0.0102,,,
1377,12:09:24 PM,0.0102,,,
1378,12:09:26 PM,0.0102,,,
1379,12:09:28 PM,0.0102,,,
1380,12:09:30 PM,0.0102,,,
1381,12:09:32 PM,0.0102,,,
1382,12:09:34 PM,0.0102,,,
1383,12:09:36 PM,0.0102,,,
1384,12:09:38 PM,0.0102,,,
1385,12:09:40 PM,0.0102,,,
1386,12:09:42 PM,0.0102,,,
1387,12:09:44 PM,0.0102,,,
1388,12:09:46 PM,0.0102,,,
1389,12:09:48 PM,0.0102,,,
1390,12:09:50 PM,0.0102,,,
1391,12:09:52 PM,0.0102,,,
1392,12:09:54 PM,0.0102,,,
1393,12:09:56 PM,0.0102,,,
1394,12:09:58 PM,0.0102,,,
1395,12:10:00 PM,0.0102,,,
1396,12:10:02 PM,0.0102,,,
1397,12:10:04 PM,0.0102,,,
1398,12:10:06 PM,0.0102,,,
1399,12:10:08 PM,0.0102,,,
1400,12:10:10 PM,0.0102,,,
1401,12:10:12 PM,0.0102,,,
1402,12:10:14 PM,0.0102,,,
1403,12:10:16 PM,0.0102,,,
1404,12:10:18 PM,0.0102,,,
1405,12:10:20 PM,0.0102,,,
1406,12:10:22 PM,0.0102,,,
1407,12:10:24 PM,0.0102,,,
1408,12:10:26 PM,0.0102,,,
1409,12:10:28 PM,0.0102,,,
1410,12:10:30 PM,0.0102,,,
1411,12:10:32 PM,0.0102,,,
1412,12:10:34 PM,0.0102,,,
1413,12:10:36 PM,0.0102,,,
1414,12:10:38 PM,0.0102,,,
1415,12:10:40 PM,0.0102,,,
1416,12:10:42 PM,0.0102,,,
1417,12:10:44 PM,0.0102,,,
1418,12:10:46 PM,0.0102,,,
1419,12:10:48 PM,0.0102,,,
1420,12:10:50 PM,0.0102,,,
1421,12:10:52 PM,0.0102,,,
1422,12:10:54 PM,0.0102,,,
1423,12:10:56 PM,0.0102,,,
1424,12:10:58 PM,0.0102,,,
1425,12:11:00 PM,0.0102,,,
1426,12:11:02 PM,0.0102,,,
1427,12:11:04 PM,0.0102,,,
1428,12:11:06 PM,0.0102,,,
1429,12:11:08 PM,0.0102,,,
1430,12:11:10 PM,0.0102,,,
1431,12:11:12 PM,0.0102,,,
1432,12:11:14 PM,0.0102,,,
1433,12:11:16 PM,0.0102,,,
1434,12:11:18 PM,0.0102,,,
1435,12:11:20 PM,0.0102,,,
1436,12:11:22 PM,0.0102,,,
1437,12:11:24 PM,0.0102,,,
