Record,date,time,STALL1,STALL1,STALL1 DIG,DUKE,DUKE,DUKE DIG
606,07/04/2012,6:36:11,0.00E+00,0:08:32,20,3.60E+01,0:45:02,32767
607,07/04/2012,6:36:16,0.00E+00,0:08:32,23,3.60E+01,0:45:07,32767
608,07/04/2012,6:36:21,0.00E+00,0:08:32,20,3.60E+01,0:45:12,32767
609,07/04/2012,6:36:26,0.00E+00,0:08:32,23,3.60E+01,0:45:17,32767
610,07/04/2012,6:36:31,0.00E+00,0:08:32,25,3.60E+01,0:45:22,32767
611,07/04/2012,6:36:36,0.00E+00,0:08:32,21,3.60E+01,0:45:27,32767
612,07/04/2012,6:36:41,0.00E+00,0:08:32,18,3.60E+01,0:45:32,32767
613,07/04/2012,6:36:46,0.00E+00,0:08:32,20,3.60E+01,0:45:37,32767
614,07/04/2012,6:36:51,0.00E+00,0:08:32,20,3.60E+01,0:45:42,32767
615,07/04/2012,6:36:56,0.00E+00,0:08:32,25,3.60E+01,0:45:47,32767
616,07/04/2012,6:37:01,0.00E+00,0:08:32,23,3.60E+01,0:45:52,32767
617,07/04/2012,6:37:06,0.00E+00,0:08:32,21,3.60E+01,0:45:57,32767
618,07/04/2012,6:37:11,0.00E+00,0:08:32,21,3.60E+01,0:46:02,32767
619,07/04/2012,6:37:16,0.00E+00,0:08:32,21,3.60E+01,0:46:07,32767
620,07/04/2012,6:37:21,0.00E+00,0:08:32,21,3.60E+01,0:46:12,32767
621,07/04/2012,6:37:26,0.00E+00,0:08:32,17,3.60E+01,0:46:17,32767
622,07/04/2012,6:37:31,0.00E+00,0:08:32,18,3.60E+01,0:46:22,32767
623,07/04/2012,6:37:36,0.00E+00,0:08:32,23,3.60E+01,0:46:27,32767
624,07/04/2012,6:37:41,0.00E+00,0:08:32,23,3.60E+01,0:46:32,32767
625,07/04/2012,6:37:46,0.00E+00,0:08:32,22,3.60E+01,0:46:37,32767
626,07/04/2012,6:37:51,0.00E+00,0:08:32,23,3.60E+01,0:46:42,32767
627,07/04/2012,6:37:56,0.00E+00,0:08:32,21,3.60E+01,0:46:47,32767
628,07/04/2012,6:38:01,0.00E+00,0:08:32,25,3.60E+01,0:46:52,32767
629,07/04/2012,6:38:06,0.00E+00,0:08:32,21,3.60E+01,0:46:57,32767
630,07/04/2012,6:38:11,0.00E+00,0:08:32,15,3.60E+01,0:47:02,32767
631,07/04/2012,6:38:16,0.00E+00,0:08:32,27,3.60E+01,0:47:07,32767
632,07/04/2012,6:38:21,0.00E+00,0:08:32,18,3.60E+01,0:47:12,32767
633,07/04/2012,6:38:26,0.00E+00,0:08:32,23,3.60E+01,0:47:17,32767
634,07/04/2012,6:38:31,0.00E+00,0:08:32,20,3.60E+01,0:47:22,32767
635,07/04/2012,6:38:36,0.00E+00,0:08:32,17,3.60E+01,0:47:27,32767
636,07/04/2012,6:38:41,0.00E+00,0:08:32,20,3.60E+01,0:47:32,32767
637,07/04/2012,6:38:46,0.00E+00,0:08:32,20,3.60E+01,0:47:37,32767
638,07/04/2012,6:38:51,0.00E+00,0:08:32,26,3.60E+01,0:47:43,32767
639,07/04/2012,6:38:56,0.00E+00,0:08:32,21,3.60E+01,0:47:48,32767
640,07/04/2012,6:39:01,0.00E+00,0:08:32,18,3.60E+01,0:47:53,32767
641,07/04/2012,6:39:06,0.00E+00,0:08:32,25,3.60E+01,0:47:58,32767
642,07/04/2012,6:39:11,0.00E+00,0:08:32,26,3.60E+01,0:48:03,32767
643,07/04/2012,6:39:16,0.00E+00,0:08:32,18,3.60E+01,0:48:08,32767
644,07/04/2012,6:39:21,0.00E+00,0:08:32,18,3.60E+01,0:48:13,32767
645,07/04/2012,6:39:26,0.00E+00,0:08:32,22,3.60E+01,0:48:18,32767
646,07/04/2012,6:39:32,0.00E+00,0:08:32,23,3.60E+01,0:48:23,32767
647,07/04/2012,6:39:37,0.00E+00,0:08:32,16,3.60E+01,0:48:28,32767
648,07/04/2012,6:39:42,0.00E+00,0:08:32,21,3.60E+01,0:48:33,32767
649,07/04/2012,6:39:47,0.00E+00,0:08:32,16,3.60E+01,0:48:38,32767
650,07/04/2012,6:39:52,0.00E+00,0:08:32,25,3.60E+01,0:48:43,32767
651,07/04/2012,6:39:57,0.00E+00,0:08:32,23,3.60E+01,0:48:48,32767
652,07/04/2012,6:40:02,0.00E+00,0:08:32,22,3.60E+01,0:48:53,32767
653,07/04/2012,6:40:07,0.00E+00,0:08:32,17,3.60E+01,0:48:58,32767
654,07/04/2012,6:40:12,0.00E+00,0:08:32,21,3.60E+01,0:49:03,32767
655,07/04/2012,6:40:17,0.00E+00,0:08:32,22,3.60E+01,0:49:08,32767
656,07/04/2012,6:40:22,0.00E+00,0:08:32,22,3.60E+01,0:49:13,32767
657,07/04/2012,6:40:27,0.00E+00,0:08:32,23,3.60E+01,0:49:18,32767
658,07/04/2012,6:40:32,0.00E+00,0:08:32,22,3.60E+01,0:49:23,32767
659,07/04/2012,6:40:37,0.00E+00,0:08:32,22,3.60E+01,0:49:28,32767
660,07/04/2012,6:40:42,0.00E+00,0:08:32,23,3.60E+01,0:49:33,32767
661,07/04/2012,6:40:47,0.00E+00,0:08:32,25,3.60E+01,0:49:38,32767
662,07/04/2012,6:40:52,0.00E+00,0:08:32,22,3.60E+01,0:49:43,32767
663,07/04/2012,6:40:57,0.00E+00,0:08:32,23,3.60E+01,0:49:48,32767
664,07/04/2012,6:41:02,0.00E+00,0:08:32,22,3.60E+01,0:49:53,32767
665,07/04/2012,6:41:07,0.00E+00,0:08:32,20,3.60E+01,0:49:58,32767
666,07/04/2012,6:41:12,0.00E+00,0:08:32,21,3.60E+01,0:50:03,32767
667,07/04/2012,6:41:17,0.00E+00,0:08:32,23,3.60E+01,0:50:08,32767
668,07/04/2012,6:41:22,0.00E+00,0:08:32,22,3.60E+01,0:50:13,32767
669,07/04/2012,6:41:27,0.00E+00,0:08:32,20,3.60E+01,0:50:18,32767
670,07/04/2012,6:41:32,0.00E+00,0:08:32,21,3.60E+01,0:50:23,32767
671,07/04/2012,6:41:37,0.00E+00,0:08:32,22,3.60E+01,0:50:28,32767
672,07/04/2012,6:41:42,0.00E+00,0:08:32,23,3.60E+01,0:50:33,32767
673,07/04/2012,6:41:47,0.00E+00,0:08:32,18,3.60E+01,0:50:38,32767
674,07/04/2012,6:41:52,0.00E+00,0:08:32,22,3.60E+01,0:50:43,32767
675,07/04/2012,6:41:57,0.00E+00,0:08:32,22,3.60E+01,0:50:48,32767
676,07/04/2012,6:42:02,0.00E+00,0:08:32,21,3.60E+01,0:50:53,32767
677,07/04/2012,6:42:07,0.00E+00,0:08:32,23,3.60E+01,0:50:58,32767
678,07/04/2012,6:42:12,0.00E+00,0:08:32,22,3.60E+01,0:51:03,32767
679,07/04/2012,6:42:17,0.00E+00,0:08:32,18,3.60E+01,0:51:08,32767
680,07/04/2012,6:42:22,0.00E+00,0:08:32,21,3.60E+01,0:51:13,32767
681,07/04/2012,6:42:27,0.00E+00,0:08:32,21,3.60E+01,0:51:18,32767
682,07/04/2012,6:42:32,0.00E+00,0:08:32,23,3.60E+01,0:51:23,32767
683,07/04/2012,6:42:37,0.00E+00,0:08:32,22,3.60E+01,0:51:28,32767
684,07/04/2012,6:42:42,0.00E+00,0:08:32,25,3.60E+01,0:51:34,32767
685,07/04/2012,6:42:47,0.00E+00,0:08:32,20,3.60E+01,0:51:39,32767
686,07/04/2012,6:42:52,0.00E+00,0:08:32,22,3.60E+01,0:51:44,32767
687,07/04/2012,6:42:57,0.00E+00,0:08:32,22,3.60E+01,0:51:49,32767
688,07/04/2012,6:43:02,0.00E+00,0:08:32,21,3.60E+01,0:51:54,32767
689,07/04/2012,6:43:07,0.00E+00,0:08:32,20,3.60E+01,0:51:59,32767
690,07/04/2012,6:43:12,0.00E+00,0:08:32,23,3.60E+01,0:52:04,32767
691,07/04/2012,6:43:18,0.00E+00,0:08:32,17,3.60E+01,0:52:09,32767
692,07/04/2012,6:43:23,0.00E+00,0:08:32,27,3.60E+01,0:52:14,32767
693,07/04/2012,6:43:28,0.00E+00,0:08:32,20,3.60E+01,0:52:19,32767
694,07/04/2012,6:43:33,0.00E+00,0:08:32,21,3.60E+01,0:52:24,32767
695,07/04/2012,6:43:38,0.00E+00,0:08:32,23,3.60E+01,0:52:29,32767
696,07/04/2012,6:43:43,0.00E+00,0:08:32,21,3.60E+01,0:52:34,32767
697,07/04/2012,6:43:48,0.00E+00,0:08:32,21,3.60E+01,0:52:39,32767
698,07/04/2012,6:43:53,0.00E+00,0:08:32,20,3.60E+01,0:52:44,32767
699,07/04/2012,6:43:58,0.00E+00,0:08:32,22,3.60E+01,0:52:49,32767
700,07/04/2012,6:44:03,0.00E+00,0:08:32,18,3.60E+01,0:52:54,32767
701,07/04/2012,6:44:08,0.00E+00,0:08:32,22,3.60E+01,0:52:59,32767
702,07/04/2012,6:44:13,0.00E+00,0:08:32,13,3.60E+01,0:53:04,32767
703,07/04/2012,6:44:18,0.00E+00,0:08:32,26,3.60E+01,0:53:09,32767
704,07/04/2012,6:44:23,0.00E+00,0:08:32,18,3.60E+01,0:53:14,32767
705,07/04/2012,6:44:28,0.00E+00,0:08:32,20,3.60E+01,0:53:19,32767
706,07/04/2012,6:44:33,0.00E+00,0:08:32,20,3.60E+01,0:53:24,32767
707,07/04/2012,6:44:38,0.00E+00,0:08:32,25,3.60E+01,0:53:29,32767
708,07/04/2012,6:44:43,0.00E+00,0:08:32,21,3.60E+01,0:53:34,32767
709,07/04/2012,6:44:48,0.00E+00,0:08:32,21,3.60E+01,0:53:39,32767
710,07/04/2012,6:44:53,0.00E+00,0:08:32,16,3.60E+01,0:53:44,32767
711,07/04/2012,6:44:58,0.00E+00,0:08:32,22,3.60E+01,0:53:49,32767
712,07/04/2012,6:45:03,0.00E+00,0:08:32,20,3.60E+01,0:53:54,32767
713,07/04/2012,6:45:08,0.00E+00,0:08:32,25,3.60E+01,0:53:59,32767
714,07/04/2012,6:45:13,0.00E+00,0:08:32,26,3.60E+01,0:54:04,32767
715,07/04/2012,6:45:18,0.00E+00,0:08:32,22,3.60E+01,0:54:09,32767
716,07/04/2012,6:45:23,0.00E+00,0:08:32,20,3.60E+01,0:54:14,32767
717,07/04/2012,6:45:28,0.00E+00,0:08:32,20,3.60E+01,0:54:19,32767
718,07/04/2012,6:45:33,0.00E+00,0:08:32,22,3.60E+01,0:54:24,32767
719,07/04/2012,6:45:38,0.00E+00,0:08:32,23,3.60E+01,0:54:29,32767
720,07/04/2012,6:45:43,0.00E+00,0:08:32,25,3.60E+01,0:54:34,32767
721,07/04/2012,6:45:48,0.00E+00,0:08:32,15,3.60E+01,0:54:39,32767
722,07/04/2012,6:45:53,0.00E+00,0:08:32,26,3.60E+01,0:54:44,32767
723,07/04/2012,6:45:58,0.00E+00,0:08:32,22,3.60E+01,0:54:50,32767
724,07/04/2012,6:46:03,0.00E+00,0:08:32,23,3.60E+01,0:54:55,32767
725,07/04/2012,6:46:08,0.00E+00,0:08:32,15,3.60E+01,0:55:00,32767
726,07/04/2012,6:46:13,0.00E+00,0:08:32,21,3.60E+01,0:55:05,32767
727,07/04/2012,6:46:19,0.00E+00,0:08:32,30,3.60E+01,0:55:10,32767
728,07/04/2012,6:46:24,0.00E+00,0:08:32,17,3.60E+01,0:55:15,32767
729,07/04/2012,6:46:29,0.00E+00,0:08:32,21,3.60E+01,0:55:20,32767
730,07/04/2012,6:46:34,0.00E+00,0:08:32,26,3.60E+01,0:55:25,32767
731,07/04/2012,6:46:39,0.00E+00,0:08:32,23,3.60E+01,0:55:30,32767
732,07/04/2012,6:46:44,0.00E+00,0:08:32,27,3.60E+01,0:55:35,32767
733,07/04/2012,6:46:49,0.00E+00,0:08:32,20,3.60E+01,0:55:40,32767
734,07/04/2012,6:46:54,0.00E+00,0:08:32,20,3.60E+01,0:55:45,32767
735,07/04/2012,6:46:59,0.00E+00,0:08:32,18,3.60E+01,0:55:50,32767
736,07/04/2012,6:47:04,0.00E+00,0:08:32,22,3.60E+01,0:55:55,32767
737,07/04/2012,6:47:09,0.00E+00,0:08:32,25,3.60E+01,0:56:00,32767
738,07/04/2012,6:47:14,0.00E+00,0:08:32,20,3.60E+01,0:56:05,32767
739,07/04/2012,6:47:19,0.00E+00,0:08:32,21,3.60E+01,0:56:10,32767
740,07/04/2012,6:47:24,0.00E+00,0:08:32,22,3.60E+01,0:56:15,32767
741,07/04/2012,6:47:29,0.00E+00,0:08:32,25,3.60E+01,0:56:20,32767
742,07/04/2012,6:47:34,0.00E+00,0:08:32,23,3.60E+01,0:56:25,32767
743,07/04/2012,6:47:39,0.00E+00,0:08:32,16,3.60E+01,0:56:30,32767
744,07/04/2012,6:47:44,0.00E+00,0:08:32,21,3.60E+01,0:56:35,32767
745,07/04/2012,6:47:49,0.00E+00,0:08:32,22,3.60E+01,0:56:40,32767
746,07/04/2012,6:47:54,0.00E+00,0:08:32,21,3.60E+01,0:56:46,32767
747,07/04/2012,6:47:59,0.00E+00,0:08:32,25,3.60E+01,0:56:51,32767
748,07/04/2012,6:48:04,0.00E+00,0:08:32,23,3.60E+01,0:56:56,32767
749,07/04/2012,6:48:09,0.00E+00,0:08:32,20,3.60E+01,0:57:01,32767
750,07/04/2012,6:48:15,0.00E+00,0:08:32,22,3.60E+01,0:57:06,32767
751,07/04/2012,6:48:20,0.00E+00,0:08:32,20,3.60E+01,0:57:11,32767
752,07/04/2012,6:48:25,0.00E+00,0:08:32,23,3.60E+01,0:57:16,32767
753,07/04/2012,6:48:30,0.00E+00,0:08:32,22,3.60E+01,0:57:21,32767
754,07/04/2012,6:48:35,0.00E+00,0:08:32,17,3.60E+01,0:57:26,32767
755,07/04/2012,6:48:40,0.00E+00,0:08:32,22,3.60E+01,0:57:31,32767
756,07/04/2012,6:48:45,0.00E+00,0:08:32,22,3.60E+01,0:57:36,32767
757,07/04/2012,6:48:50,0.00E+00,0:08:32,22,3.60E+01,0:57:41,32767
758,07/04/2012,6:48:55,0.00E+00,0:08:32,18,3.60E+01,0:57:46,32767
759,07/04/2012,6:49:00,0.00E+00,0:08:32,18,3.60E+01,0:57:51,32767
760,07/04/2012,6:49:05,0.00E+00,0:08:32,16,3.60E+01,0:57:56,32767
761,07/04/2012,6:49:10,1.10E+01,0:08:37,10005,3.60E+01,0:58:01,32767
762,07/04/2012,6:49:15,0.00E+00,0:08:41,25,3.60E+01,0:58:06,32767
763,07/04/2012,6:49:20,0.00E+00,0:08:41,25,3.60E+01,0:58:11,32767
764,07/04/2012,6:49:25,0.00E+00,0:08:41,20,3.60E+01,0:58:16,32767
765,07/04/2012,6:49:30,0.00E+00,0:08:41,22,3.60E+01,0:58:21,32767
766,07/04/2012,6:49:35,0.00E+00,0:08:41,17,3.60E+01,0:58:26,32767
767,07/04/2012,6:49:40,0.00E+00,0:08:41,20,3.60E+01,0:58:31,32767
768,07/04/2012,6:49:45,0.00E+00,0:08:41,20,3.60E+01,0:58:36,32767
769,07/04/2012,6:49:50,0.00E+00,0:08:41,18,3.60E+01,0:58:42,32767
770,07/04/2012,6:49:55,0.00E+00,0:08:41,22,3.60E+01,0:58:47,32767
771,07/04/2012,6:50:00,0.00E+00,0:08:41,25,3.60E+01,0:58:52,32767
772,07/04/2012,6:50:06,0.00E+00,0:08:41,17,3.60E+01,0:58:57,32767
773,07/04/2012,6:50:11,0.00E+00,0:08:41,20,3.60E+01,0:59:02,32767
774,07/04/2012,6:50:16,0.00E+00,0:08:41,26,3.60E+01,0:59:07,32767
775,07/04/2012,6:50:21,0.00E+00,0:08:41,22,3.60E+01,0:59:12,32767
776,07/04/2012,6:50:26,0.00E+00,0:08:41,21,3.60E+01,0:59:17,32767
777,07/04/2012,6:50:31,0.00E+00,0:08:41,18,3.60E+01,0:59:22,32767
778,07/04/2012,6:50:36,0.00E+00,0:08:41,17,3.60E+01,0:59:27,32767
779,07/04/2012,6:50:41,0.00E+00,0:08:41,18,3.60E+01,0:59:32,32767
780,07/04/2012,6:50:46,0.00E+00,0:08:41,25,3.60E+01,0:59:37,32767
781,07/04/2012,6:50:51,0.00E+00,0:08:41,22,3.60E+01,0:59:42,32767
782,07/04/2012,6:50:56,0.00E+00,0:08:41,21,3.60E+01,0:59:47,32767
783,07/04/2012,6:51:01,0.00E+00,0:08:41,20,3.60E+01,0:59:52,32767
784,07/04/2012,6:51:06,0.00E+00,0:08:41,27,3.60E+01,0:59:57,32767
785,07/04/2012,6:51:11,0.00E+00,0:08:41,20,3.60E+01,1:00:02,32767
786,07/04/2012,6:51:16,0.00E+00,0:08:41,23,3.60E+01,1:00:07,32767
787,07/04/2012,6:51:21,0.00E+00,0:08:41,27,3.60E+01,1:00:12,32767
788,07/04/2012,6:51:26,0.00E+00,0:08:41,10,3.60E+01,1:00:17,32767
789,07/04/2012,6:51:31,0.00E+00,0:08:41,18,3.60E+01,1:00:22,32767
790,07/04/2012,6:51:36,0.00E+00,0:08:41,20,3.60E+01,1:00:27,32767
791,07/04/2012,6:51:41,0.00E+00,0:08:41,18,3.60E+01,1:00:33,32767
792,07/04/2012,6:51:46,0.00E+00,0:08:41,16,3.60E+01,1:00:38,32767
793,07/04/2012,6:51:51,0.00E+00,0:08:41,25,3.60E+01,1:00:43,32767
794,07/04/2012,6:51:57,0.00E+00,0:08:41,17,3.60E+01,1:00:48,32767
795,07/04/2012,6:52:02,0.00E+00,0:08:41,28,3.60E+01,1:00:53,32767
796,07/04/2012,6:52:07,0.00E+00,0:08:41,20,3.60E+01,1:00:58,32767
797,07/04/2012,6:52:12,0.00E+00,0:08:41,23,3.60E+01,1:01:03,32767
798,07/04/2012,6:52:17,0.00E+00,0:08:41,25,3.60E+01,1:01:08,32767
799,07/04/2012,6:52:22,0.00E+00,0:08:41,25,3.60E+01,1:01:13,32767
800,07/04/2012,6:52:27,0.00E+00,0:08:41,22,3.60E+01,1:01:18,32767
801,07/04/2012,6:52:32,0.00E+00,0:08:41,21,3.60E+01,1:01:23,32767
802,07/04/2012,6:52:37,0.00E+00,0:08:41,22,3.60E+01,1:01:28,32767
803,07/04/2012,6:52:42,0.00E+00,0:08:41,22,3.60E+01,1:01:33,32767
804,07/04/2012,6:52:47,0.00E+00,0:08:41,22,3.60E+01,1:01:38,32767
805,07/04/2012,6:52:52,0.00E+00,0:08:41,15,3.60E+01,1:01:43,32767
806,07/04/2012,6:52:57,0.00E+00,0:08:41,21,3.60E+01,1:01:48,32767
807,07/04/2012,6:53:02,0.00E+00,0:08:41,17,3.60E+01,1:01:53,32767
808,07/04/2012,6:53:07,0.00E+00,0:08:41,20,3.60E+01,1:01:58,32767
809,07/04/2012,6:53:12,0.00E+00,0:08:41,17,3.60E+01,1:02:03,32767
810,07/04/2012,6:53:17,0.00E+00,0:08:41,22,3.60E+01,1:02:08,32767
811,07/04/2012,6:53:22,0.00E+00,0:08:41,21,3.60E+01,1:02:13,32767
812,07/04/2012,6:53:27,0.00E+00,0:08:41,28,3.60E+01,1:02:18,32767
813,07/04/2012,6:53:32,0.00E+00,0:08:41,20,3.60E+01,1:02:23,32767
814,07/04/2012,6:53:37,0.00E+00,0:08:41,20,3.60E+01,1:02:29,32767
815,07/04/2012,6:53:42,0.00E+00,0:08:41,23,3.60E+01,1:02:34,32767
816,07/04/2012,6:53:47,0.00E+00,0:08:41,17,3.60E+01,1:02:39,32767
817,07/04/2012,6:53:52,0.00E+00,0:08:41,17,3.60E+01,1:02:44,32767
818,07/04/2012,6:53:57,0.00E+00,0:08:41,20,3.60E+01,1:02:49,32767
819,07/04/2012,6:54:02,0.00E+00,0:08:41,17,3.60E+01,1:02:54,32767
820,07/04/2012,6:54:07,0.00E+00,0:08:41,22,3.60E+01,1:02:59,32767
821,07/04/2012,6:54:12,0.00E+00,0:08:41,23,3.60E+01,1:03:04,32767
822,07/04/2012,6:54:18,0.00E+00,0:08:41,18,3.60E+01,1:03:09,32767
823,07/04/2012,6:54:23,0.00E+00,0:08:41,21,3.60E+01,1:03:14,32767
824,07/04/2012,6:54:28,0.00E+00,0:08:41,20,3.60E+01,1:03:19,32767
825,07/04/2012,6:54:33,0.00E+00,0:08:41,17,3.60E+01,1:03:24,32767
826,07/04/2012,6:54:38,0.00E+00,0:08:41,27,3.60E+01,1:03:29,32767
827,07/04/2012,6:54:43,0.00E+00,0:08:41,16,3.60E+01,1:03:34,32767
828,07/04/2012,6:54:48,0.00E+00,0:08:41,20,3.60E+01,1:03:39,32767
829,07/04/2012,6:54:53,0.00E+00,0:08:41,21,3.60E+01,1:03:44,32767
830,07/04/2012,6:54:58,0.00E+00,0:08:41,15,3.60E+01,1:03:49,32767
831,07/04/2012,6:55:03,0.00E+00,0:08:41,20,3.60E+01,1:03:54,32767
832,07/04/2012,6:55:08,0.00E+00,0:08:41,20,3.60E+01,1:03:59,32767
833,07/04/2012,6:55:13,0.00E+00,0:08:41,21,3.60E+01,1:04:04,32767
834,07/04/2012,6:55:18,0.00E+00,0:08:41,21,3.60E+01,1:04:09,32767
835,07/04/2012,6:55:23,0.00E+00,0:08:41,13,3.60E+01,1:04:14,32767
836,07/04/2012,6:55:28,0.00E+00,0:08:41,22,3.60E+01,1:04:19,32767
837,07/04/2012,6:55:33,0.00E+00,0:08:41,18,3.60E+01,1:04:24,32767
838,07/04/2012,6:55:38,0.00E+00,0:08:41,23,3.60E+01,1:04:29,32767
839,07/04/2012,6:55:43,0.00E+00,0:08:41,21,3.60E+01,1:04:34,32767
840,07/04/2012,6:55:48,0.00E+00,0:08:41,22,3.60E+01,1:04:39,32767
841,07/04/2012,6:55:53,0.00E+00,0:08:41,26,3.60E+01,1:04:44,32767
842,07/04/2012,6:55:58,0.00E+00,0:08:41,20,3.60E+01,1:04:49,32767
843,07/04/2012,6:56:03,0.00E+00,0:08:41,20,3.60E+01,1:04:54,32767
844,07/04/2012,6:56:08,0.00E+00,0:08:41,23,3.60E+01,1:04:59,32767
845,07/04/2012,6:56:13,0.00E+00,0:08:41,20,3.60E+01,1:05:04,32767
846,07/04/2012,6:56:18,0.00E+00,0:08:41,16,3.60E+01,1:05:09,32767
847,07/04/2012,6:56:23,0.00E+00,0:08:41,20,3.60E+01,1:05:14,32767
848,07/04/2012,6:56:28,0.00E+00,0:08:41,23,3.60E+01,1:05:19,32767
849,07/04/2012,6:56:33,0.00E+00,0:08:41,25,3.60E+01,1:05:24,32767
850,07/04/2012,6:56:38,0.00E+00,0:08:41,20,3.60E+01,1:05:29,32767
851,07/04/2012,6:56:43,0.00E+00,0:08:41,21,3.60E+01,1:05:34,32767
852,07/04/2012,6:56:48,0.00E+00,0:08:41,22,3.60E+01,1:05:39,32767
853,07/04/2012,6:56:53,0.00E+00,0:08:41,21,3.60E+01,1:05:44,32767
854,07/04/2012,6:56:58,0.00E+00,0:08:41,15,3.60E+01,1:05:49,32767
855,07/04/2012,6:57:03,0.00E+00,0:08:41,22,3.60E+01,1:05:54,32767
856,07/04/2012,6:57:08,0.00E+00,0:08:41,20,3.60E+01,1:05:59,32767
857,07/04/2012,6:57:13,0.00E+00,0:08:41,21,3.60E+01,1:06:04,32767
858,07/04/2012,6:57:18,0.00E+00,0:08:41,22,3.60E+01,1:06:10,32767
859,07/04/2012,6:57:23,0.00E+00,0:08:41,18,3.60E+01,1:06:15,32767
860,07/04/2012,6:57:28,0.00E+00,0:08:41,17,3.60E+01,1:06:20,32767
861,07/04/2012,6:57:33,0.00E+00,0:08:41,16,3.60E+01,1:06:25,32767
862,07/04/2012,6:57:38,0.00E+00,0:08:41,26,3.60E+01,1:06:30,32767
863,07/04/2012,6:57:43,0.00E+00,0:08:41,21,3.60E+01,1:06:35,32767
864,07/04/2012,6:57:49,0.00E+00,0:08:41,13,3.60E+01,1:06:40,32767
865,07/04/2012,6:57:54,0.00E+00,0:08:41,21,3.60E+01,1:06:45,32767
866,07/04/2012,6:57:59,0.00E+00,0:08:41,16,3.60E+01,1:06:50,32767
867,07/04/2012,6:58:04,0.00E+00,0:08:41,21,3.60E+01,1:06:55,32767
868,07/04/2012,6:58:09,0.00E+00,0:08:41,16,3.60E+01,1:07:00,32767
869,07/04/2012,6:58:14,0.00E+00,0:08:41,17,3.60E+01,1:07:05,32767
870,07/04/2012,6:58:19,0.00E+00,0:08:41,26,3.60E+01,1:07:10,32767
871,07/04/2012,6:58:24,0.00E+00,0:08:41,15,3.60E+01,1:07:15,32767
872,07/04/2012,6:58:29,0.00E+00,0:08:41,22,3.60E+01,1:07:20,32767
873,07/04/2012,6:58:34,0.00E+00,0:08:41,17,3.60E+01,1:07:25,32767
874,07/04/2012,6:58:39,0.00E+00,0:08:41,25,3.60E+01,1:07:30,32767
875,07/04/2012,6:58:44,0.00E+00,0:08:41,17,3.60E+01,1:07:35,32767
876,07/04/2012,6:58:49,0.00E+00,0:08:41,21,3.60E+01,1:07:40,32767
877,07/04/2012,6:58:54,0.00E+00,0:08:41,31,3.60E+01,1:07:45,32767
878,07/04/2012,6:58:59,0.00E+00,0:08:41,27,3.60E+01,1:07:50,32767
879,07/04/2012,6:59:04,0.00E+00,0:08:41,16,3.60E+01,1:07:55,32767
880,07/04/2012,6:59:09,0.00E+00,0:08:41,18,3.60E+01,1:08:00,32767
881,07/04/2012,6:59:14,0.00E+00,0:08:41,17,3.60E+01,1:08:05,32767
882,07/04/2012,6:59:19,0.00E+00,0:08:41,21,3.60E+01,1:08:10,32767
883,07/04/2012,6:59:24,0.00E+00,0:08:41,20,3.60E+01,1:08:15,32767
884,07/04/2012,6:59:29,0.00E+00,0:08:41,28,3.60E+01,1:08:20,32767
885,07/04/2012,6:59:34,0.00E+00,0:08:41,18,3.60E+01,1:08:25,32767
886,07/04/2012,6:59:39,0.00E+00,0:08:41,21,3.60E+01,1:08:30,32767
887,07/04/2012,6:59:44,0.00E+00,0:08:41,21,3.60E+01,1:08:35,32767
888,07/04/2012,6:59:49,0.00E+00,0:08:41,22,3.60E+01,1:08:40,32767
889,07/04/2012,6:59:54,0.00E+00,0:08:41,21,3.60E+01,1:08:45,32767
890,07/04/2012,6:59:59,0.00E+00,0:08:41,23,3.60E+01,1:08:50,32767
891,07/04/2012,7:00:04,0.00E+00,0:08:41,15,3.60E+01,1:08:55,32767
892,07/04/2012,7:00:09,0.00E+00,0:08:41,13,3.60E+01,1:09:00,32767
893,07/04/2012,7:00:14,0.00E+00,0:08:41,22,3.60E+01,1:09:05,32767
894,07/04/2012,7:00:19,0.00E+00,0:08:41,16,3.60E+01,1:09:10,32767
895,07/04/2012,7:00:24,0.00E+00,0:08:41,23,3.60E+01,1:09:15,32767
896,07/04/2012,7:00:29,0.00E+00,0:08:41,22,3.60E+01,1:09:20,32767
897,07/04/2012,7:00:34,0.00E+00,0:08:41,20,3.60E+01,1:09:25,32767
898,07/04/2012,7:00:39,0.00E+00,0:08:41,21,3.60E+01,1:09:30,32767
899,07/04/2012,7:00:44,0.00E+00,0:08:41,25,3.60E+01,1:09:35,32767
900,07/04/2012,7:00:49,0.00E+00,0:08:41,16,3.60E+01,1:09:41,32767
901,07/04/2012,7:00:54,0.00E+00,0:08:41,23,3.60E+01,1:09:46,32767
902,07/04/2012,7:00:59,0.00E+00,0:08:41,17,3.60E+01,1:09:51,32767
903,07/04/2012,7:01:04,0.00E+00,0:08:41,23,3.60E+01,1:09:56,32767
904,07/04/2012,7:01:09,0.00E+00,0:08:41,22,3.60E+01,1:10:01,32767
905,07/04/2012,7:01:14,0.00E+00,0:08:41,22,3.60E+01,1:10:06,32767
906,07/04/2012,7:01:19,0.00E+00,0:08:41,28,3.60E+01,1:10:11,32767
907,07/04/2012,7:01:24,0.00E+00,0:08:41,21,3.60E+01,1:10:16,32767
908,07/04/2012,7:01:29,0.00E+00,0:08:41,18,3.60E+01,1:10:21,32767
